2026-06-16 03:31:16.023 | INFO     | main:lifespan:20 - ==================================================
2026-06-16 11:28:19.173 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:19.204 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:19.446 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:20.099 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:20.163 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:21.451 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:21.452 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:21.462 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:21.462 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:21.464 | WARNING  | app.services.limit_monitor.monitor:fetch_limit_data:136 - 无法获取A股列表，回退到热门股票扫描
2026-06-16 11:28:21.632 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 20/20 只股票
2026-06-16 11:28:21.837 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:22.146 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:22.150 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:22.535 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:23.232 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:24.449 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:24.450 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:24.803 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:24.803 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:25.085 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:25.256 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:25.261 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:25.265 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:25.658 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:25.715 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:26.491 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:26.509 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:27.832 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:27.833 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:27.976 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:27.976 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:28.037 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:28.075 | INFO     | main:lifespan:35 - 系统关闭
2026-06-16 11:28:29.392 | INFO     | main:lifespan:21 - ==================================================
2026-06-16 11:28:29.392 | INFO     | main:lifespan:22 - A股超短交易实时监测系统启动
2026-06-16 11:28:29.393 | INFO     | main:lifespan:23 - ==================================================
2026-06-16 11:28:29.399 | INFO     | app.core.database:init_db:132 - 数据库初始化完成，所有表已创建
2026-06-16 11:28:29.671 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:29.806 | INFO     | app.services.position_monitor.monitor:load_from_db:52 - 从数据库加载 0 条持仓
2026-06-16 11:28:29.807 | INFO     | app.services.position_monitor.monitor:load_from_db:52 - 从数据库加载 0 条持仓
2026-06-16 11:28:29.835 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:29.835 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:29.974 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:29.974 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:30.031 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:30.804 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:30.814 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:30.839 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:31.146 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:31.186 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:32.163 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:32.164 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:32.165 | INFO     | app.services.auction_engine.engine:_get_sector_map:99 - 使用默认板块映射
2026-06-16 11:28:32.302 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:32.302 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:32.302 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:32.303 | INFO     | app.services.auction_engine.engine:_get_sector_map:99 - 使用默认板块映射
2026-06-16 11:28:32.476 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:32.482 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:32.871 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:32.933 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:33.772 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:33.789 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:33.795 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:33.796 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:33.797 | INFO     | app.services.auction_engine.engine:_get_sector_map:99 - 使用默认板块映射
2026-06-16 11:28:34.072 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:34.243 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:34.248 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:34.252 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:34.649 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:34.715 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:35.105 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:35.106 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:35.117 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:35.117 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:35.586 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:35.600 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:35.605 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:36.296 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.009 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:37.148 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.148 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.151 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.152 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.167 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:37.191 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:37.632 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.647 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.648 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:37.649 | WARNING  | app.services.limit_monitor.monitor:fetch_limit_data:136 - 无法获取A股列表，回退到热门股票扫描
2026-06-16 11:28:37.815 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 20/20 只股票
2026-06-16 11:28:37.817 | INFO     | app.services.limit_monitor.tracker:load_from_db:44 - 从数据库加载 0 条连板追踪数据
2026-06-16 11:28:38.342 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:39.556 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:39.557 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:39.838 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:40.156 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:40.162 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:40.479 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:41.120 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:41.120 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:41.297 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:41.312 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:41.555 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:42.508 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:42.637 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:42.637 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:42.837 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:43.161 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:43.166 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:43.492 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:43.763 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:43.764 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:43.954 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:44.190 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:44.646 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:45.387 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:45.388 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:45.974 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:45.975 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:45.976 | WARNING  | app.services.limit_monitor.monitor:fetch_limit_data:136 - 无法获取A股列表，回退到热门股票扫描
2026-06-16 11:28:46.112 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:46.286 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:46.289 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 20/20 只股票
2026-06-16 11:28:46.293 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:46.617 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:47.319 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:48.581 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:48.581 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:48.974 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:49.154 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:49.158 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:49.545 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:49.545 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:49.681 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:49.723 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:50.072 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:50.449 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:50.833 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:51.716 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:51.716 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:51.973 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:52.287 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:52.290 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:52.316 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:52.316 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:52.637 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:52.763 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:53.527 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:53.537 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:54.915 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:54.916 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:54.928 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:54.928 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:54.930 | WARNING  | app.services.limit_monitor.monitor:fetch_limit_data:136 - 无法获取A股列表，回退到热门股票扫描
2026-06-16 11:28:55.066 | INFO     | main:lifespan:35 - 系统关闭
2026-06-16 11:28:56.379 | INFO     | main:lifespan:21 - ==================================================
2026-06-16 11:28:56.380 | INFO     | main:lifespan:22 - A股超短交易实时监测系统启动
2026-06-16 11:28:56.380 | INFO     | main:lifespan:23 - ==================================================
2026-06-16 11:28:56.382 | INFO     | app.core.database:init_db:132 - 数据库初始化完成，所有表已创建
2026-06-16 11:28:56.652 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:56.787 | INFO     | app.services.position_monitor.monitor:load_from_db:52 - 从数据库加载 0 条持仓
2026-06-16 11:28:56.788 | INFO     | app.services.position_monitor.monitor:load_from_db:52 - 从数据库加载 0 条持仓
2026-06-16 11:28:56.820 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:56.820 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:56.956 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:56.957 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:57.015 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:57.795 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:57.804 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:57.839 | INFO     | app.services.auction_engine.engine:run_auction_analysis:125 - 开始竞价分析...
2026-06-16 11:28:58.146 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 5/5 只股票
2026-06-16 11:28:58.173 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:59.144 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [2/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:59.159 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:59.160 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:59.161 | INFO     | app.services.auction_engine.engine:_get_sector_map:99 - 使用默认板块映射
2026-06-16 11:28:59.297 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [3/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:59.297 | ERROR    | app.services.data_collector.sina_api:_request_with_retry:57 - 请求最终失败（已重试3次）: http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:59.298 | INFO     | app.services.auction_engine.engine:_get_sector_map:99 - 使用默认板块映射
2026-06-16 11:28:59.467 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:59.475 | DEBUG    | app.services.data_collector.sina_api:get_quotes:341 - 新浪数据源成功获取 117/117 只股票
2026-06-16 11:28:59.864 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
2026-06-16 11:28:59.982 | WARNING  | app.services.data_collector.sina_api:_request_with_retry:49 - HTTP错误 [1/3]: 502 - http://push2.eastmoney.com/api/qt/clist/get
